CPU,Ryzen 5 5600X,AMD,5600X,AM4,5,12,65,1,1,0,4,1,87,87
CPU,Ryzen 7 5800X,AMD,5800X,AM4,5,16,105,1,1,0,4,1,92,92
CPU,Ryzen 9 5950X,AMD,5950X,AM4,5,32,105,1,1,0,4,1,98,98
CPU,Core i5-12400F,Intel,12400F,LGA1700,12,12,65,1,1,1,5,0,84,84
CPU,Core i7-12700K,Intel,12700K,LGA1700,12,20,125,1,1,1,5,1,96,96
CPU,Core i9-12900K,Intel,12900K,LGA1700,12,24,125,1,1,1,5,1,98,98
CPU,Ryzen 5 7600,AMD,7600,AM5,7,12,65,0,0,1,5,1,90,90
CPU,Ryzen 7 7700X,AMD,7700X,AM5,7,16,105,0,0,1,5,1,95,95
CPU,Core i5-13600KF,Intel,13600KF,LGA1700,13,20,125,1,1,1,5,0,93,93
CPU,Core i7-14700K,Intel,14700K,LGA1700,14,28,125,1,1,1,5,1,98,98
